RXN	LB	flux	UB
PROSYN-Clo1313_2978	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2989	    6.15E-07	 6.14764131E-07	    6.27E-07
PROSYN-Clo1313_2997	    1.89E-07	 1.89085942E-07	    1.93E-07
PROSYN-Clo1313_3003	    1.31E-07	 1.31189725E-07	    1.34E-07
PROSYN-Clo1313_3013	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_3017	    1.23E-06	 1.22998858E-06	    1.25E-06
PROSYN-Clo1313_3018	    1.94E-07	 1.93706883E-07	    1.98E-07
PROSYN-Clo1313_3019	    7.93E-07	 7.93137455E-07	    8.09E-07
PROSYN-Clo1313_3022	    1.37E-08	 1.36825327E-08	    1.40E-08
PROSYN-Clo1313_3033	    0.00E+00	 1.33923007E-05	    1.00E+03
PROSYN-Clo1313_1630	    1.31E-07	 1.31304545E-07	    1.34E-07
PROSYN-Clo1313_1713	    0.00E+00	 3.60400615E-05	    1.00E+03
PROSYN-Clo1313_1632	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2234	    2.47E-06	 2.46973298E-06	    2.52E-06
PROSYN-Clo1313_3023	    2.12E-08	 2.12244635E-08	    2.17E-08
PROSYN-Clo1313_0522	    2.01E-07	 2.00996148E-07	    2.05E-07
PROSYN-Clo1313_2857	    2.66E-08	 2.65508158E-08	    2.71E-08
PROSYN-Clo1313_2216	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1983	    2.62E-07	 2.61692277E-07	    2.67E-07
PROSYN-Clo1313_1563	    7.66E-07	 7.65713735E-07	    7.81E-07
PROSYN-Clo1313_1424	    3.37E-06	 3.37232541E-06	    3.44E-06
PROSYN-Clo1313_2795	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2858	    3.36E-09	 3.36488689E-09	    3.43E-09
PROSYN-Clo1313_2860	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2843	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0500	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1783	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1494	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0987	    1.96E-07	 1.96379729E-07	    2.00E-07
PROSYN-Clo1313_2479	    7.53E-09	 7.53455259E-09	    7.69E-09
PROSYN-Clo1313_2859	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0135	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0563	    1.17E-06	 1.16567505E-06	    1.19E-06
PROSYN-Clo1313_2043	    1.24E-06	 1.23533218E-06	    1.26E-06
PROSYN-Clo1313_0689	    8.90E-07	 8.89526870E-07	    9.07E-07
PROSYN-Clo1313_1971	    1.76E-05	 1.75827961E-05	    1.79E-05
PROSYN-Clo1313_0693	    4.57E-07	 4.57388558E-07	    4.67E-07
PROSYN-Clo1313_0950	    0.00E+00	 0.00000000E+00	    0.00E+00
PROSYN-Clo1313_0630	    0.00E+00	 0.00000000E+00	    0.00E+00
PROSYN-Clo1313_1768	    0.00E+00	 0.00000000E+00	    0.00E+00
PROSYN-Clo1313_1488	    0.00E+00	 0.00000000E+00	    0.00E+00
PROSYN-PROTDUMMY	    0.00E+00	 2.19042753E-03	    1.00E+03
PROWASTE-Clo1313_0011	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0020	    0.00E+00	 5.76595846E-05	    1.00E+03
PROWASTE-Clo1313_0021	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0022	    0.00E+00	 2.89692318E-05	    1.00E+03
PROWASTE-Clo1313_0023	    0.00E+00	 6.85840303E-05	    1.00E+03
PROWASTE-Clo1313_0030	    0.00E+00	 1.19374840E-06	    1.00E+03
PROWASTE-Clo1313_0034	    0.00E+00	 2.11528629E-07	    1.00E+03
PROWASTE-Clo1313_0046	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0061	    0.00E+00	 1.49640330E-06	    1.00E+03
PROWASTE-Clo1313_0062	    0.00E+00	 6.68831542E-08	    1.00E+03
PROWASTE-Clo1313_0063	    0.00E+00	 1.32277282E-06	    1.00E+03
PROWASTE-Clo1313_0064	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0065	    0.00E+00	 3.59155052E-08	    1.00E+03
PROWASTE-Clo1313_0066	    0.00E+00	 5.38008832E-07	    1.00E+03
PROWASTE-Clo1313_0068	    0.00E+00	 3.64562533E-07	    1.00E+03
PROWASTE-Clo1313_0073	    0.00E+00	 4.57963720E-08	    1.00E+03
PROWASTE-Clo1313_0074	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0075	    0.00E+00	 8.20433644E-08	    1.00E+03
PROWASTE-Clo1313_0076	    0.00E+00	 1.20952025E-07	    1.00E+03
PROWASTE-Clo1313_0077	    0.00E+00	 1.35594025E-06	    1.00E+03
PROWASTE-Clo1313_0078	    0.00E+00	 4.47547858E-08	    1.00E+03
PROWASTE-Clo1313_0079	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0080	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0098	    0.00E+00	 1.06710054E-07	    1.00E+03
PROWASTE-Clo1313_0099	    0.00E+00	 3.22943204E-06	    1.00E+03
PROWASTE-Clo1313_0100	    0.00E+00	 2.68402641E-06	    1.00E+03
PROWASTE-Clo1313_0101	    0.00E+00	 3.50356208E-05	    1.00E+03
PROWASTE-Clo1313_0102	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0108	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0109	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0110	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0111	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0112	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0113	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0114	    0.00E+00	 6.02644447E-09	    1.00E+03
PROWASTE-Clo1313_0115	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0116	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0117	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0118	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0119	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0120	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0122	    0.00E+00	 8.73231699E-10	    1.00E+03
PROWASTE-Clo1313_0124	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0137	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0138	    0.00E+00	 5.18301464E-08	    1.00E+03
PROWASTE-Clo1313_0139	    0.00E+00	 9.25295031E-09	    1.00E+03
PROWASTE-Clo1313_0142	    0.00E+00	 9.21539244E-08	    1.00E+03
PROWASTE-Clo1313_0144	    0.00E+00	 2.61431658E-08	    1.00E+03
PROWASTE-Clo1313_0145	    0.00E+00	 3.43392515E-08	    1.00E+03
PROWASTE-Clo1313_0146	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0147	    0.00E+00	 3.03445121E-10	    1.00E+03
PROWASTE-Clo1313_0148	    0.00E+00	 1.04254910E-08	    1.00E+03
PROWASTE-Clo1313_0152	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0165	    0.00E+00	 2.42895118E-07	    1.00E+03
PROWASTE-Clo1313_0168	    0.00E+00	 5.22973835E-07	    1.00E+03
PROWASTE-Clo1313_0169	    0.00E+00	 1.20251699E-07	    1.00E+03
PROWASTE-Clo1313_0172	    0.00E+00	 1.38606987E-07	    1.00E+03
PROWASTE-Clo1313_0175	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0177	    0.00E+00	 2.27438108E-07	    1.00E+03
PROWASTE-Clo1313_0184	    0.00E+00	 3.50289754E-07	    1.00E+03
PROWASTE-Clo1313_0185	    0.00E+00	 2.16661801E-06	    1.00E+03
PROWASTE-Clo1313_0186	    0.00E+00	 3.63331985E-07	    1.00E+03
PROWASTE-Clo1313_0188	    0.00E+00	 1.23000238E-07	    1.00E+03
PROWASTE-Clo1313_0189	    0.00E+00	 7.00019540E-09	    1.00E+03
PROWASTE-Clo1313_0190	    0.00E+00	 8.36809469E-07	    1.00E+03
PROWASTE-Clo1313_0191	    0.00E+00	 4.43886754E-09	    1.00E+03
PROWASTE-Clo1313_0192	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0193	    0.00E+00	 7.23503191E-07	    1.00E+03
PROWASTE-Clo1313_0194	    0.00E+00	 1.23679849E-07	    1.00E+03
PROWASTE-Clo1313_0195	    0.00E+00	 1.10399153E-06	    1.00E+03
PROWASTE-Clo1313_0196	    0.00E+00	 2.93152622E-07	    1.00E+03
PROWASTE-Clo1313_0202	    0.00E+00	 8.10611086E-08	    1.00E+03
PROWASTE-Clo1313_0213	    0.00E+00	 3.43995673E-07	    1.00E+03
PROWASTE-Clo1313_0214	    0.00E+00	 1.26876830E-07	    1.00E+03
PROWASTE-Clo1313_0217	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0218	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0224	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0228	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0229	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0230	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0234	    0.00E+00	 1.24174875E-09	    1.00E+03
PROWASTE-Clo1313_0236	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0238	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0239	    0.00E+00	 4.40569797E-08	    1.00E+03
PROWASTE-Clo1313_0245	    0.00E+00	 8.24206628E-07	    1.00E+03
PROWASTE-Clo1313_0262	    0.00E+00	 1.45258715E-05	    1.00E+03
PROWASTE-Clo1313_0275	    0.00E+00	 4.39179345E-08	    1.00E+03
PROWASTE-Clo1313_0288	    0.00E+00	 1.62789168E-07	    1.00E+03
PROWASTE-Clo1313_0295	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0296	    0.00E+00	 4.44843069E-06	    1.00E+03
PROWASTE-Clo1313_0304	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0305	    0.00E+00	 3.80170642E-06	    1.00E+03
PROWASTE-Clo1313_0306	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0309	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0310	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0311	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0313	    0.00E+00	 3.84652497E-06	    1.00E+03
PROWASTE-Clo1313_0314	    0.00E+00	 3.99244649E-06	    1.00E+03
PROWASTE-Clo1313_0315	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0316	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0317	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0346	    0.00E+00	 1.75860398E-08	    1.00E+03
PROWASTE-Clo1313_0349	    0.00E+00	 1.46397078E-06	    1.00E+03
PROWASTE-Clo1313_0350	    0.00E+00	 1.28173316E-06	    1.00E+03
PROWASTE-Clo1313_0365	    0.00E+00	 5.28280130E-08	    1.00E+03
PROWASTE-Clo1313_0370	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0372	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0373	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0374	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0378	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0380	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0382	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0383	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0384	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0385	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0387	    0.00E+00	 1.85528443E-06	    1.00E+03
PROWASTE-Clo1313_0388	    0.00E+00	 4.55347559E-07	    1.00E+03
PROWASTE-Clo1313_0391	    0.00E+00	 2.52897463E-08	    1.00E+03
PROWASTE-Clo1313_0397	    0.00E+00	 6.44416989E-07	    1.00E+03
PROWASTE-Clo1313_0398	    0.00E+00	 3.46062030E-08	    1.00E+03
PROWASTE-Clo1313_0399	    0.00E+00	 1.27595378E-07	    1.00E+03
PROWASTE-Clo1313_0400	    0.00E+00	 3.96710122E-06	    1.00E+03
PROWASTE-Clo1313_0403	    0.00E+00	 3.48701803E-06	    1.00E+03
PROWASTE-Clo1313_0413	    0.00E+00	 6.23759489E-05	    1.00E+03
PROWASTE-Clo1313_0415	    0.00E+00	 4.26134507E-05	    1.00E+03
PROWASTE-Clo1313_0420	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0421	    0.00E+00	 1.49276012E-07	    1.00E+03
PROWASTE-Clo1313_0422	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0423	    0.00E+00	 3.41802543E-07	    1.00E+03
PROWASTE-Clo1313_0424	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0425	    0.00E+00	 2.70357887E-07	    1.00E+03
PROWASTE-Clo1313_0426	    0.00E+00	 3.51100127E-06	    1.00E+03
PROWASTE-Clo1313_0427	    0.00E+00	 1.08523444E-07	    1.00E+03
PROWASTE-Clo1313_0428	    0.00E+00	 4.00959450E-07	    1.00E+03
PROWASTE-Clo1313_0429	    0.00E+00	 1.31221899E-06	    1.00E+03
PROWASTE-Clo1313_0430	    0.00E+00	 9.30012380E-07	    1.00E+03
PROWASTE-Clo1313_0436	    0.00E+00	 7.40675352E-07	    1.00E+03
PROWASTE-Clo1313_0444	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0445	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0446	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0447	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0448	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0449	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0450	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0451	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0452	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0453	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0454	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0455	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0456	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0457	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0458	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0459	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0460	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0461	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0462	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0463	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0464	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0466	    0.00E+00	 6.25142383E-06	    1.00E+03
PROWASTE-Clo1313_0470	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0471	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0472	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0473	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0474	    0.00E+00	 7.65212259E-06	    1.00E+03
PROWASTE-Clo1313_0475	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0476	    0.00E+00	 3.06416560E-09	    1.00E+03
PROWASTE-Clo1313_0486	    0.00E+00	 8.98197552E-09	    1.00E+03
PROWASTE-Clo1313_0487	    0.00E+00	 5.48853459E-08	    1.00E+03
PROWASTE-Clo1313_0488	    0.00E+00	 3.87076743E-08	    1.00E+03
PROWASTE-Clo1313_0489	    0.00E+00	 4.04324078E-06	    1.00E+03
PROWASTE-Clo1313_0492	    0.00E+00	 9.31965379E-08	    1.00E+03
PROWASTE-Clo1313_0497	    0.00E+00	 2.11357695E-07	    1.00E+03
PROWASTE-Clo1313_0498	    0.00E+00	 2.13754761E-06	    1.00E+03
PROWASTE-Clo1313_0501	    0.00E+00	 4.50356340E-08	    1.00E+03
PROWASTE-Clo1313_0511	    0.00E+00	 4.55409157E-07	    1.00E+03
PROWASTE-Clo1313_0512	    0.00E+00	 6.31289722E-07	    1.00E+03
PROWASTE-Clo1313_0521	    0.00E+00	 2.34036119E-06	    1.00E+03
PROWASTE-Clo1313_0530	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0531	    0.00E+00	 3.48694810E-06	    1.00E+03
PROWASTE-Clo1313_0542	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0551	    0.00E+00	 5.26745823E-08	    1.00E+03
PROWASTE-Clo1313_0554	    0.00E+00	 1.25588248E-07	    1.00E+03
PROWASTE-Clo1313_0564	    0.00E+00	 4.70352638E-08	    1.00E+03
PROWASTE-Clo1313_0565	    0.00E+00	 8.81264780E-09	    1.00E+03
PROWASTE-Clo1313_0566	    0.00E+00	 3.17922441E-08	    1.00E+03
PROWASTE-Clo1313_0567	    0.00E+00	 4.26526239E-09	    1.00E+03
PROWASTE-Clo1313_0568	    0.00E+00	 1.97139263E-07	    1.00E+03
PROWASTE-Clo1313_0569	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0570	    0.00E+00	 6.52694425E-09	    1.00E+03
PROWASTE-Clo1313_0571	    0.00E+00	 1.45930018E-07	    1.00E+03
PROWASTE-Clo1313_0572	    0.00E+00	 1.66108519E-07	    1.00E+03
PROWASTE-Clo1313_0573	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0574	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0575	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0578	    0.00E+00	 1.13032676E-05	    1.00E+03
PROWASTE-Clo1313_0579	    0.00E+00	 1.85335653E-07	    1.00E+03
PROWASTE-Clo1313_0586	    0.00E+00	 1.40493332E-05	    1.00E+03
PROWASTE-Clo1313_0592	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0605	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0613	    0.00E+00	 9.63048740E-08	    1.00E+03
PROWASTE-Clo1313_0626	    0.00E+00	 1.01180190E-07	    1.00E+03
PROWASTE-Clo1313_0627	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0628	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0629	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0636	    0.00E+00	 1.02381707E-06	    1.00E+03
PROWASTE-Clo1313_0640	    0.00E+00	 7.89431212E-07	    1.00E+03
PROWASTE-Clo1313_0641	    0.00E+00	 4.21612294E-07	    1.00E+03
PROWASTE-Clo1313_0645	    0.00E+00	 2.86729758E-06	    1.00E+03
PROWASTE-Clo1313_0648	    0.00E+00	 1.77920315E-07	    1.00E+03
PROWASTE-Clo1313_0650	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0651	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0652	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0654	    0.00E+00	 1.76654102E-08	    1.00E+03
PROWASTE-Clo1313_0657	    0.00E+00	 3.23916610E-07	    1.00E+03
PROWASTE-Clo1313_0658	    0.00E+00	 8.84050801E-08	    1.00E+03
PROWASTE-Clo1313_0666	    0.00E+00	 1.98938793E-08	    1.00E+03
PROWASTE-Clo1313_0669	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0673	    0.00E+00	 1.80221762E-05	    1.00E+03
PROWASTE-Clo1313_0677	    0.00E+00	 3.84098924E-06	    1.00E+03
PROWASTE-Clo1313_0682	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0685	    0.00E+00	 6.13396910E-06	    1.00E+03
PROWASTE-Clo1313_0700	    0.00E+00	 1.85048055E-07	    1.00E+03
PROWASTE-Clo1313_0701	    0.00E+00	 4.01050085E-07	    1.00E+03
PROWASTE-Clo1313_0702	    0.00E+00	 3.86701834E-08	    1.00E+03
PROWASTE-Clo1313_0703	    0.00E+00	 1.28400198E-08	    1.00E+03
PROWASTE-Clo1313_0704	    0.00E+00	 7.95069817E-09	    1.00E+03
PROWASTE-Clo1313_0707	    0.00E+00	 2.03214794E-06	    1.00E+03
PROWASTE-Clo1313_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0709	    0.00E+00	 2.54565873E-06	    1.00E+03
PROWASTE-Clo1313_0717	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0718	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0720	    0.00E+00	 4.45796159E-06	    1.00E+03
PROWASTE-Clo1313_0724	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0728	    0.00E+00	 6.28099906E-08	    1.00E+03
PROWASTE-Clo1313_0735	    0.00E+00	 1.08919845E-09	    1.00E+03
PROWASTE-Clo1313_0749	    0.00E+00	 2.52869640E-06	    1.00E+03
PROWASTE-Clo1313_0793	    0.00E+00	 6.39152505E-06	    1.00E+03
PROWASTE-Clo1313_0794	    0.00E+00	 7.02891155E-09	    1.00E+03
PROWASTE-Clo1313_0795	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0813	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0815	    0.00E+00	 2.91235618E-05	    1.00E+03
PROWASTE-Clo1313_0820	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0821	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0822	    0.00E+00	 2.19332583E-08	    1.00E+03
PROWASTE-Clo1313_0823	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0830	    0.00E+00	 1.52560370E-08	    1.00E+03
PROWASTE-Clo1313_0833	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0836	    0.00E+00	 3.14066357E-07	    1.00E+03
PROWASTE-Clo1313_0837	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0849	    0.00E+00	 4.54698912E-08	    1.00E+03
PROWASTE-Clo1313_0851	    0.00E+00	 5.24530145E-07	    1.00E+03
PROWASTE-Clo1313_0853	    0.00E+00	 2.77962377E-09	    1.00E+03
PROWASTE-Clo1313_0857	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0859	    0.00E+00	 2.26127682E-07	    1.00E+03
PROWASTE-Clo1313_0864	    0.00E+00	 1.47056796E-07	    1.00E+03
PROWASTE-Clo1313_0867	    0.00E+00	 2.84394961E-06	    1.00E+03
PROWASTE-Clo1313_0871	    0.00E+00	 4.71326628E-09	    1.00E+03
PROWASTE-Clo1313_0872	    0.00E+00	 6.88213753E-07	    1.00E+03
PROWASTE-Clo1313_0873	    0.00E+00	 2.10766925E-06	    1.00E+03
PROWASTE-Clo1313_0887	    0.00E+00	 5.01549214E-07	    1.00E+03
PROWASTE-Clo1313_0892	    0.00E+00	 1.14556152E-06	    1.00E+03
PROWASTE-Clo1313_0901	    0.00E+00	 4.54126866E-06	    1.00E+03
PROWASTE-Clo1313_0905	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0908	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0909	    0.00E+00	 1.29290184E-07	    1.00E+03
PROWASTE-Clo1313_0910	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0912	    0.00E+00	 1.25683724E-07	    1.00E+03
PROWASTE-Clo1313_0922	    0.00E+00	 7.36841805E-07	    1.00E+03
PROWASTE-Clo1313_0923	    0.00E+00	 1.63575916E-06	    1.00E+03
PROWASTE-Clo1313_0930	    0.00E+00	 2.09004483E-09	    1.00E+03
PROWASTE-Clo1313_0941	    0.00E+00	 5.75740506E-07	    1.00E+03
PROWASTE-Clo1313_0942	    0.00E+00	 6.92401711E-07	    1.00E+03
PROWASTE-Clo1313_0943	    0.00E+00	 6.52139455E-07	    1.00E+03
PROWASTE-Clo1313_0944	    0.00E+00	 3.52594394E-06	    1.00E+03
PROWASTE-Clo1313_0948	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0949	    0.00E+00	 7.46610867E-06	    1.00E+03
PROWASTE-Clo1313_0959	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0960	    0.00E+00	 1.15225013E-07	    1.00E+03
PROWASTE-Clo1313_0962	    0.00E+00	 1.97015154E-08	    1.00E+03
PROWASTE-Clo1313_0966	    0.00E+00	 9.56944015E-07	    1.00E+03
PROWASTE-Clo1313_0974	    0.00E+00	 3.84979019E-06	    1.00E+03
PROWASTE-Clo1313_0979	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0982	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0993	    0.00E+00	 3.23256027E-06	    1.00E+03
PROWASTE-Clo1313_0997	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_1002	    0.00E+00	 1.12149982E-06	    1.00E+03
PROWASTE-Clo1313_1008	    0.00E+00	 1.67302985E-06	    1.00E+03
PROWASTE-Clo1313_1009	    0.00E+00	 7.86987874E-07	    1.00E+03
PROWASTE-Clo1313_1010	    0.00E+00	 8.65211577E-07	    1.00E+03
PROWASTE-Clo1313_1011	    0.00E+00	 9.08708596E-08	    1.00E+03
PROWASTE-Clo1313_1012	    0.00E+00	 5.59878655E-06	    1.00E+03
